0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.18296934205,2.4124065652,0.0,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.82100764324,2.27289273962,0.0,2.65091154054,0.668864587304,2.11795580727,0.0
1.84017453207,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.86715507855,3.66188274716,1.14056439928,2.29519817088,2.00659376191,0.0,2.11795580727
2.76026179811,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.29814227818,3.32515789685,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.05152830404,2.4124065652,0.0,0.0,0.0,0.0,2.40927677199,0.0,0.0,4.12558071625,2.27289273962,3.42169319785,3.53172559873,1.33772917461,0.0,2.11795580727
1.97161557008,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,4.0425153327,1.38899000754,0.0,2.60856471082,0.0,2.11795580727,0.0
2.89170283611,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.84589741219,3.95651699118,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.44585141806,0.0,0.0,2.39018575311,0.0,2.40096933449,0.0,0.0,0.0,0.544539736597,2.27289273962,2.28112879857,0.669079909592,2.67545834921,2.11795580727,0.0
2.10305660808,0.0,0.0,2.39018575311,0.0,0.0,0.0,2.40578092674,0.0,3.88561405267,2.82007062138,2.66131693166,2.83723759131,1.33772917461,0.0,2.11795580727
2.89170283611,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.75038714417,0.54717788176,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.394323114016,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.39645123844,2.27289273962,0.0,0.973977083584,2.00659376191,2.11795580727,0.0
1.84017453207,0.0,0.0,2.39018575311,0.0,0.0,0.0,2.40578092674,0.0,4.12558071625,1.09435576352,0.0,4.07376501916,0.0,2.11795580727,0.0
3.54890802614,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.9381922828,3.74606395974,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.131441038005,2.4124065652,0.0,0.0,0.0,0.0,0.0,2.40578092674,0.0,3.62718841496,2.27289273962,0.0,0.338774637768,1.33772917461,0.0,2.11795580727
1.84017453207,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,0.267655124768,0.715540306916,0.380188133095,1.93101543528,0.668864587304,2.11795580727,0.0
2.76026179811,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.66732176062,2.98843304653,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.18296934205,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.91330251385,2.27289273962,1.90094066547,3.88743896839,2.00659376191,2.11795580727,0.0
1.84017453207,2.4124065652,0.0,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.84869610442,0.50508727547,3.04150506476,0.838467228477,1.33772917461,2.11795580727,0.0
2.76026179811,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.47350253234,1.26271818868,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.131441038005,0.0,0.0,2.39018575311,0.0,2.40096933449,0.0,0.0,0.0,3.75640123381,2.27289273962,3.04150506476,3.89590833434,0.0,0.0,2.11795580727
1.97161557008,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.4056807255,2.23080213333,2.66131693166,0.838467228477,0.668864587304,2.11795580727,0.0
3.02314387412,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.87358587338,3.9144263849,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.05152830404,0.0,2.41378252109,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.58104097966,2.27289273962,0.0,0.32183590588,1.33772917461,2.11795580727,0.0
1.84017453207,2.4124065652,0.0,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.51643457023,2.77798001509,0.380188133095,1.19418059813,2.00659376191,0.0,2.11795580727
3.28602595013,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.73192817005,3.15679547169,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.18296934205,0.0,2.41378252109,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.23032047134,2.27289273962,1.90094066547,3.43856257335,2.67545834921,2.11795580727,0.0
2.10305660808,0.0,0.0,2.39018575311,0.0,2.40096933449,0.0,0.0,0.0,4.07020379389,1.68362425157,3.42169319785,1.33815981918,0.668864587304,2.11795580727,0.0
2.76026179811,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.6950102218,2.94634244024,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.131441038005,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,0.166130767097,2.27289273962,1.52075253238,2.76948266376,2.00659376191,2.11795580727,0.0
1.97161557008,0.0,0.0,2.39018575311,0.0,2.40096933449,0.0,0.0,0.0,3.2395499584,0.715540306916,0.380188133095,1.23652742785,1.33772917461,0.0,2.11795580727
3.68034906414,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.72269868299,1.9361678893,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.920087266036,0.0,0.0,2.39018575311,0.0,2.40096933449,0.0,0.0,0.0,4.09789225507,2.27289273962,3.04150506476,3.42162384146,2.00659376191,2.11795580727,0.0
1.97161557008,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.55335251847,1.09435576352,1.52075253238,0.669079909592,0.668864587304,0.0,2.11795580727
2.76026179811,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.61194483825,0.757630913206,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.70873349407,0.0,0.0,2.39018575311,0.0,0.0,0.0,2.40578092674,0.0,3.80254866912,2.27289273962,1.90094066547,1.46520030835,0.0,0.0,2.11795580727
1.97161557008,0.0,2.41378252109,0.0,0.0,2.40096933449,0.0,0.0,0.0,0.119983331793,0.715540306916,3.04150506476,1.19418059813,1.33772917461,0.0,2.11795580727
3.41746698813,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.58425637707,4.12487941634,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.26288207601,2.4124065652,0.0,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.784089695,2.27289273962,0.0,3.60794989223,2.00659376191,2.11795580727,0.0
2.10305660808,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.58104097966,1.76780546415,0.76037626619,0.982446449528,2.00659376191,0.0,2.11795580727
3.68034906414,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.58425637707,2.18871152704,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.525764152021,0.0,2.41378252109,0.0,0.0,0.0,0.0,2.40578092674,0.0,3.38722175138,2.27289273962,2.28112879857,1.26193552569,0.668864587304,2.11795580727,0.0
1.84017453207,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.56258200553,3.66188274716,3.04150506476,3.98907135972,2.00659376191,2.11795580727,0.0
2.76026179811,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.40889612291,0.126271818868,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.657205190026,0.0,2.41378252109,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.8302371303,2.27289273962,3.42169319785,1.37203728296,2.67545834921,0.0,2.11795580727
1.97161557008,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.92253200091,3.74606395974,1.90094066547,2.73560519998,0.668864587304,2.11795580727,0.0
3.41746698813,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.02125766635,2.86216122767,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.57729245606,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.37799226431,2.27289273962,1.52075253238,2.65938090648,2.00659376191,0.0,2.11795580727
1.97161557008,0.0,2.41378252109,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.59027046672,0.54717788176,1.14056439928,3.98907135972,0.0,2.11795580727,0.0
3.54890802614,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.41812560997,2.02034910188,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.31441038005,0.0,2.41378252109,0.0,0.0,0.0,2.40927677199,0.0,0.0,1.20906280499,2.27289273962,3.04150506476,0.245611612382,1.33772917461,2.11795580727,0.0
1.84017453207,0.0,0.0,2.39018575311,0.0,0.0,0.0,2.40578092674,0.0,3.67333585027,3.78815456603,1.14056439928,2.7779520297,0.668864587304,2.11795580727,0.0
3.41746698813,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.270453817,0.0,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.70873349407,2.4124065652,0.0,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.95944994916,2.27289273962,1.52075253238,2.6255034427,1.33772917461,0.0,2.11795580727
2.10305660808,0.0,2.41378252109,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.62718841496,0.0,1.52075253238,1.16030313436,0.668864587304,0.0,2.11795580727
3.68034906414,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.55656791589,0.378815456603,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.394323114016,0.0,0.0,2.39018575311,0.0,2.40096933449,0.0,0.0,0.0,3.83946661736,2.27289273962,2.28112879857,1.2449967938,0.668864587304,2.11795580727,0.0
1.97161557008,2.4124065652,0.0,0.0,0.0,0.0,2.40927677199,0.0,0.0,0.922948706097,1.38899000754,2.28112879857,1.0925482068,0.668864587304,0.0,2.11795580727
3.28602595013,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.34428971349,1.43108061383,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.31441038005,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.92253200091,2.27289273962,3.42169319785,2.30366753682,2.67545834921,0.0,2.11795580727
2.10305660808,0.0,2.41378252109,0.0,0.0,0.0,0.0,2.40578092674,0.0,3.94099097503,2.60961758993,3.04150506476,2.32907563466,2.67545834921,0.0,2.11795580727
3.28602595013,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.08586407578,3.36724850314,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.394323114016,0.0,2.41378252109,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.90407302679,2.27289273962,0.380188133095,2.38836119627,0.668864587304,0.0,2.11795580727
1.84017453207,0.0,2.41378252109,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.39645123844,1.01017455094,3.04150506476,2.73560519998,2.67545834921,2.11795580727,0.0
3.68034906414,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.63963329944,4.12487941634,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.525764152021,0.0,0.0,2.39018575311,0.0,2.40096933449,0.0,0.0,0.0,3.91330251385,2.27289273962,1.14056439928,2.50693231949,2.00659376191,2.11795580727,0.0
1.97161557008,0.0,0.0,2.39018575311,0.0,2.40096933449,0.0,0.0,0.0,3.4518281608,1.85198667672,0.0,3.76039847923,2.67545834921,0.0,2.11795580727
3.28602595013,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.26122432994,3.15679547169,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.26288207601,0.0,2.41378252109,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.42413969962,2.27289273962,3.42169319785,3.59948052629,0.0,0.0,2.11795580727
2.10305660808,0.0,2.41378252109,0.0,0.0,0.0,0.0,2.40578092674,0.0,3.65487687614,0.252543637735,0.76037626619,0.186326050773,0.0,2.11795580727,0.0
3.28602595013,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.75961663123,0.50508727547,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.70873349407,2.4124065652,0.0,0.0,0.0,0.0,2.40927677199,0.0,0.0,1.33827562384,2.27289273962,3.42169319785,3.70111291762,0.668864587304,0.0,2.11795580727
2.10305660808,0.0,0.0,2.39018575311,0.0,2.40096933449,0.0,0.0,0.0,4.14403969038,3.9144263849,0.0,3.54866433062,1.33772917461,2.11795580727,0.0
3.41746698813,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.11355253696,2.98843304653,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.70873349407,0.0,2.41378252109,0.0,0.0,2.40096933449,0.0,0.0,0.0,4.05174481977,2.27289273962,1.14056439928,3.7349903814,2.67545834921,0.0,2.11795580727
1.84017453207,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.77486020794,0.757630913206,0.76037626619,2.22744324333,1.33772917461,2.11795580727,0.0
3.68034906414,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.84589741219,3.19888607798,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.18296934205,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.64564738908,2.27289273962,0.76037626619,1.78703621423,2.67545834921,2.11795580727,0.0
1.97161557008,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,0.258425637707,1.89407728301,3.42169319785,3.78580657706,2.00659376191,0.0,2.11795580727
3.41746698813,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.86435638632,0.126271818868,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.44585141806,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.83946661736,2.27289273962,1.14056439928,1.07560947491,0.0,0.0,2.11795580727
2.10305660808,0.0,2.41378252109,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.48874610905,2.52543637735,3.04150506476,4.099173117,1.33772917461,0.0,2.11795580727
3.02314387412,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.84589741219,1.09435576352,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.525764152021,2.4124065652,0.0,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.27646790664,2.27289273962,0.380188133095,2.27825943899,1.33772917461,0.0,2.11795580727
1.84017453207,0.0,2.41378252109,0.0,0.0,0.0,0.0,2.40578092674,0.0,3.92253200091,1.05226515723,1.14056439928,2.26979007305,0.0,2.11795580727,0.0
3.15458491212,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.98433971811,2.7358894088,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.788646228031,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.4518281608,2.27289273962,0.0,3.01509427614,2.67545834921,2.11795580727,0.0
1.97161557008,2.4124065652,0.0,0.0,0.0,0.0,0.0,2.40578092674,0.0,3.83946661736,1.43108061383,1.90094066547,2.22744324333,0.668864587304,2.11795580727,0.0
3.54890802614,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.85512689925,3.493520322,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.57729245606,0.0,2.41378252109,0.0,0.0,0.0,0.0,2.40578092674,0.0,3.25800893252,2.27289273962,2.66131693166,3.13366539936,0.0,2.11795580727,0.0
2.10305660808,0.0,0.0,2.39018575311,0.0,0.0,0.0,2.40578092674,0.0,3.38722175138,1.64153364528,1.52075253238,0.169387318884,1.33772917461,0.0,2.11795580727
3.54890802614,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.35351920055,4.04069820376,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.920087266036,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,0.849112809609,2.27289273962,0.76037626619,2.0495865585,2.67545834921,2.11795580727,0.0
1.97161557008,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.91330251385,0.631359094338,0.380188133095,1.63458762723,2.67545834921,2.11795580727,0.0
3.15458491212,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.45504355822,2.44125516477,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.394323114016,2.4124065652,0.0,0.0,0.0,0.0,0.0,2.40578092674,0.0,3.43336918668,2.27289273962,3.04150506476,3.87896960245,0.668864587304,0.0,2.11795580727
1.84017453207,0.0,0.0,2.39018575311,0.0,0.0,0.0,2.40578092674,0.0,3.76563072088,3.19888607798,1.90094066547,3.80274530895,2.67545834921,0.0,2.11795580727
3.02314387412,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.4365845841,1.34689940125,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.525764152021,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.71025379851,2.27289273962,1.52075253238,3.82815340678,0.668864587304,0.0,2.11795580727
1.97161557008,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,0.433785891866,1.76780546415,1.90094066547,2.66785027243,0.0,0.0,2.11795580727
3.68034906414,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.04894612754,3.99860759747,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.788646228031,0.0,0.0,2.39018575311,0.0,2.40096933449,0.0,0.0,0.0,3.87638456561,2.27289273962,1.52075253238,3.27764462041,0.0,0.0,2.11795580727
2.10305660808,0.0,2.41378252109,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.24877944546,1.9361678893,0.0,1.0925482068,2.00659376191,0.0,2.11795580727
3.68034906414,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.99356920517,2.35707395219,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.657205190026,0.0,0.0,2.39018575311,0.0,0.0,0.0,2.40578092674,0.0,3.34107431607,2.27289273962,0.380188133095,3.02356364208,0.0,2.11795580727,0.0
1.97161557008,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.68256533733,2.31498334591,3.42169319785,2.99815554425,2.67545834921,2.11795580727,0.0
3.54890802614,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.3166012523,1.85198667672,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.26288207601,0.0,2.41378252109,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.37799226431,2.27289273962,1.14056439928,2.21897387738,0.0,0.0,2.11795580727
2.10305660808,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.76563072088,2.35707395219,1.14056439928,1.83785240989,1.33772917461,2.11795580727,0.0
3.02314387412,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.62117432532,1.97825849559,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.57729245606,0.0,0.0,2.39018575311,0.0,2.40096933449,0.0,0.0,0.0,3.94099097503,2.27289273962,0.76037626619,3.86203087056,2.00659376191,0.0,2.11795580727
1.84017453207,2.4124065652,0.0,0.0,0.0,0.0,0.0,2.40578092674,0.0,3.92253200091,0.336724850314,0.76037626619,1.71928128667,1.33772917461,0.0,2.11795580727
2.76026179811,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.19661792051,0.589268488049,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.657205190026,2.4124065652,0.0,0.0,0.0,0.0,0.0,2.40578092674,0.0,0.830653835487,2.27289273962,0.76037626619,0.364182735601,2.67545834921,0.0,2.11795580727
1.97161557008,2.4124065652,0.0,0.0,0.0,0.0,2.40927677199,0.0,0.0,4.0425153327,0.54717788176,1.52075253238,2.89652315292,1.33772917461,2.11795580727,0.0
3.28602595013,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.9381922828,2.31498334591,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.788646228031,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.63641790202,2.27289273962,1.14056439928,0.0169387318884,0.668864587304,0.0,2.11795580727
1.97161557008,0.0,2.41378252109,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.59949995378,1.30480879497,3.42169319785,3.49784813496,1.33772917461,2.11795580727,0.0
3.54890802614,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.55656791589,0.50508727547,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.05152830404,0.0,2.41378252109,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.94099097503,2.27289273962,1.14056439928,2.32060626871,1.33772917461,2.11795580727,0.0
1.84017453207,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,0.784506400182,3.57770153458,2.66131693166,1.38050664891,2.67545834921,2.11795580727,0.0
3.02314387412,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.63963329944,3.03052365282,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.131441038005,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.54412303141,2.27289273962,0.76037626619,3.11672666747,1.33772917461,2.11795580727,0.0
1.97161557008,2.4124065652,0.0,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.80254866912,1.30480879497,3.42169319785,4.14151994672,0.0,0.0,2.11795580727
3.41746698813,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.37197817467,0.0841812125784,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.920087266036,0.0,0.0,2.39018575311,0.0,2.40096933449,0.0,0.0,0.0,3.8302371303,2.27289273962,1.52075253238,2.43917739193,0.668864587304,0.0,2.11795580727
1.84017453207,0.0,2.41378252109,0.0,0.0,0.0,2.40927677199,0.0,0.0,4.0425153327,3.24097668427,3.42169319785,2.04111719255,2.67545834921,0.0,2.11795580727
2.89170283611,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.04894612754,0.589268488049,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.525764152021,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,4.02405635858,2.27289273962,0.0,2.69325837026,2.00659376191,2.11795580727,0.0
1.97161557008,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,4.07943328095,1.68362425157,0.380188133095,3.37927701174,0.0,2.11795580727,0.0
3.02314387412,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.87358587338,2.14662092075,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.31441038005,0.0,2.41378252109,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.55335251847,2.27289273962,3.42169319785,3.51478686685,2.67545834921,2.11795580727,0.0
1.84017453207,0.0,0.0,2.39018575311,0.0,0.0,0.0,2.40578092674,0.0,3.65487687614,1.38899000754,0.0,3.08284920369,1.33772917461,0.0,2.11795580727
3.02314387412,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.58425637707,1.22062758239,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.657205190026,0.0,2.41378252109,0.0,0.0,0.0,0.0,2.40578092674,0.0,0.932178193158,2.27289273962,1.14056439928,2.93886998264,0.668864587304,2.11795580727,0.0
1.84017453207,0.0,2.41378252109,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.37799226431,1.9361678893,3.42169319785,0.448876395043,2.67545834921,0.0,2.11795580727
3.02314387412,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.72269868299,3.45142971571,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.131441038005,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.33184482901,2.27289273962,1.14056439928,2.78642139564,0.0,2.11795580727,0.0
1.97161557008,0.0,2.41378252109,0.0,0.0,0.0,2.40927677199,0.0,0.0,4.01482687152,3.40933910942,0.380188133095,3.18448159502,2.00659376191,2.11795580727,0.0
3.28602595013,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.270453817,3.24097668427,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.26288207601,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,4.02405635858,2.27289273962,2.28112879857,2.67631963837,2.00659376191,2.11795580727,0.0
2.10305660808,2.4124065652,0.0,0.0,0.0,2.40096933449,0.0,0.0,0.0,0.313802560073,2.10453031446,1.14056439928,3.99754072567,1.33772917461,2.11795580727,0.0
2.76026179811,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.12278202402,1.38899000754,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.657205190026,2.4124065652,0.0,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.42413969962,2.27289273962,3.42169319785,3.39621574363,0.0,2.11795580727,0.0
1.84017453207,0.0,2.41378252109,0.0,0.0,0.0,2.40927677199,0.0,0.0,4.07020379389,2.10453031446,0.76037626619,4.22621360616,0.0,2.11795580727,0.0
2.76026179811,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,2.270453817,0.0,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.131441038005,0.0,2.41378252109,0.0,0.0,2.40096933449,0.0,0.0,0.0,3.70102431145,2.27289273962,1.90094066547,3.79427594301,2.00659376191,2.11795580727,0.0
1.97161557008,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.94099097503,2.94634244024,1.14056439928,1.21958869597,0.0,2.11795580727,0.0
2.89170283611,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.90127433456,3.61979214087,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
0.26288207601,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.90407302679,2.27289273962,0.76037626619,1.49907777212,2.00659376191,0.0,2.11795580727
1.97161557008,0.0,0.0,2.39018575311,0.0,0.0,2.40927677199,0.0,0.0,3.51643457023,0.462996669181,1.14056439928,1.61764889534,2.00659376191,2.11795580727,0.0
3.54890802614,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.91973330868,0.925993338362,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.70873349407,0.0,0.0,2.39018575311,0.0,2.40096933449,0.0,0.0,0.0,3.36876277725,2.27289273962,3.04150506476,1.78703621423,1.33772917461,2.11795580727,0.0
2.10305660808,0.0,2.41378252109,0.0,0.0,0.0,2.40927677199,0.0,0.0,3.70102431145,3.28306729056,1.90094066547,1.5329552359,1.33772917461,0.0,2.11795580727
3.28602595013,0.0,0.0,0.0,2.12134686321,0.0,0.0,0.0,2.12134686321,1.86435638632,1.64153364528,2.66131693166,2.00723972878,2.67545834921,0.0,2.11795580727
1.05152830404,0.0,2.41378252109,0.0,0.0,0.0,2.40927677199,0.0,0.0,0.581457684841,2.27289273962,1.52075253238,1.72775065262,0.668864587304,2.11795580727,0.0
